,alert,altitude,callsign,count,geoaltitude,groundspeed,hour,icao24,last_position,latitude,longitude,onground,spi,squawk,timestamp,track,vertical_rate
286,False,40000.0,QFA401,2,41925.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:10.788000+00:00,-35.77029418945312,148.7261009216309,False,False,4023,2019-02-01 19:42:11+00:00,235.0869928436689,0.0
1255,False,40000.0,QFA401,2,41925.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:11.842000128+00:00,-35.77130126953125,148.7243843078613,False,False,4023,2019-02-01 19:42:12+00:00,235.0869928436689,0.0
1003,False,40000.0,QFA401,2,41925.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:12.545000192+00:00,-35.77198791503906,148.7232398986816,False,False,4023,2019-02-01 19:42:13+00:00,235.0869928436689,0.0
2221,False,40000.0,QFA401,2,41925.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:13.801000192+00:00,-35.77349853515625,148.7204933166504,False,False,4023,2019-02-01 19:42:14+00:00,235.0869928436689,0.0
2450,False,40000.0,QFA401,2,41925.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:14.851000064+00:00,-35.77450561523438,148.7187767028809,False,False,4023,2019-02-01 19:42:15+00:00,235.0869928436689,0.0
2122,False,40000.0,QFA401,2,41925.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:15.905999872+00:00,-35.77569580078125,148.7166595458984,False,False,4023,2019-02-01 19:42:16+00:00,235.0869928436689,0.0
786,False,40000.0,QFA401,2,41925.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:16.957999872+00:00,-35.77679133011122,148.7146775265958,False,False,4023,2019-02-01 19:42:17+00:00,235.0869928436689,0.0
1350,False,40000.0,QFA401,2,41925.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:17.308000+00:00,-35.77734375,148.7137413024902,False,False,4023,2019-02-01 19:42:18+00:00,235.0869928436689,0.0
927,False,39975.0,QFA401,2,41925.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:18.711000064+00:00,-35.77902583752649,148.7108206241689,False,False,4023,2019-02-01 19:42:19+00:00,235.0869928436689,0.0
1450,False,40000.0,QFA401,2,,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:19.764000+00:00,-35.78000343452067,148.7090674867021,False,False,4023,2019-02-01 19:42:20+00:00,235.0869928436689,0.0
2451,False,39975.0,QFA401,2,41900.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:20.468000+00:00,-35.78098103151484,148.7073143492354,False,False,4023,2019-02-01 19:42:21+00:00,235.0869928436689,0.0
2211,False,40000.0,QFA401,2,41925.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:21.520000+00:00,-35.7821044921875,148.7053871154785,False,False,4023,2019-02-01 19:42:22+00:00,235.0869928436689,0.0
439,False,39975.0,QFA401,2,41900.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:22.575000064+00:00,-35.78316898669226,148.7034574468085,False,False,4023,2019-02-01 19:42:23+00:00,235.0869928436689,0.0
68,False,39975.0,QFA401,2,41900.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:23.984000+00:00,-35.7848448672537,148.7005355510306,False,False,4023,2019-02-01 19:42:24+00:00,235.0869928436689,0.0
302,False,39975.0,QFA401,2,41900.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:24.688000+00:00,-35.78549194335938,148.6993789672852,False,False,4023,2019-02-01 19:42:25+00:00,235.0869928436689,0.0
850,False,40000.0,QFA401,2,41925.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:25.668999936+00:00,-35.78661385229077,148.697438341506,False,False,4023,2019-02-01 19:42:26+00:00,235.0869928436689,0.0
1971,False,40000.0,QFA401,2,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:26.696000+00:00,-35.78759144928495,148.6957436419548,False,False,4023,2019-02-01 19:42:27+00:00,235.2001330071971,0.0
951,False,39975.0,QFA401,2,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:27.505000192+00:00,-35.78855895996094,148.6939430236816,False,False,4023,2019-02-01 19:42:28+00:00,235.2001330071971,0.0
900,False,40000.0,QFA401,2,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:28.416000+00:00,-35.78968629998678,148.6920036153591,False,False,4023,2019-02-01 19:42:29+00:00,235.2001330071971,0.0
2588,False,39975.0,QFA401,2,41900.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:29.960000+00:00,-35.79130554199219,148.689136505127,False,False,4023,2019-02-01 19:42:30+00:00,235.2001330071971,0.0
170,False,39975.0,QFA401,2,41900.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:30.660000+00:00,-35.79196735963984,148.6879713991855,False,False,4023,2019-02-01 19:42:31+00:00,235.2001330071971,0.0
300,False,39975.0,QFA401,2,41900.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:31.506000128+00:00,-35.7930908203125,148.6860466003418,False,False,4023,2019-02-01 19:42:32+00:00,235.2001330071971,0.0
1322,False,39975.0,QFA401,2,41900.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:32.772999936+00:00,-35.79428100585938,148.6838722229004,False,False,4023,2019-02-01 19:42:33+00:00,235.2001330071971,0.0
1396,False,39975.0,QFA401,2,41900.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:33.678999808+00:00,-35.79536567300056,148.681952293883,False,False,4023,2019-02-01 19:42:34+00:00,235.0869928436689,0.0
2089,False,39975.0,QFA401,2,41925.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:34.694999808+00:00,-35.79638982223253,148.6801991564162,False,False,4023,2019-02-01 19:42:35+00:00,235.0869928436689,0.0
1089,False,39975.0,QFA401,2,41900.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:35.795000064+00:00,-35.7974853515625,148.6782646179199,False,False,4023,2019-02-01 19:42:36+00:00,235.0869928436689,0.0
2388,False,39975.0,QFA401,2,41900.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:36.750000128+00:00,-35.79867553710938,148.6761474609375,False,False,4023,2019-02-01 19:42:37+00:00,235.0869928436689,0.0
1327,False,39975.0,QFA401,2,41900.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:37.551000064+00:00,-35.79978813559325,148.6742384890292,False,False,4023,2019-02-01 19:42:38+00:00,235.0869928436689,0.0
1648,False,39975.0,QFA401,2,41900.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:38.808999936+00:00,-35.80099849377649,148.6720762861536,False,False,4023,2019-02-01 19:42:39+00:00,235.0869928436689,0.0
2055,False,39975.0,QFA401,2,41900.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:39.657000192+00:00,-35.80197609077067,148.6703231486868,False,False,4023,2019-02-01 19:42:40+00:00,235.0869928436689,0.0
671,False,39975.0,QFA401,2,41900.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:40.710000128+00:00,-35.80318644895391,148.6682193837268,False,False,4023,2019-02-01 19:42:41+00:00,235.0869928436689,0.0
2507,False,39975.0,QFA401,2,41900.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:41.762000128+00:00,-35.80430603027344,148.6663055419922,False,False,4023,2019-02-01 19:42:42+00:00,235.0869928436689,0.0
24,False,39975.0,QFA401,2,41925.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:42.813999872+00:00,-35.80526733398438,148.6645317077637,False,False,4023,2019-02-01 19:42:43+00:00,235.0869928436689,0.0
2063,False,39975.0,QFA401,2,41900.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:43.618000128+00:00,-35.80635200112556,148.6626093438331,False,False,4023,2019-02-01 19:42:44+00:00,235.0869928436689,0.0
892,False,39975.0,QFA401,2,41900.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:44.920999936+00:00,-35.80779512049787,148.6600965134641,False,False,4023,2019-02-01 19:42:45+00:00,235.0869928436689,0.0
2579,False,39975.0,QFA401,2,41900.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:45.972999936+00:00,-35.80888366699219,148.6581802368164,False,False,4023,2019-02-01 19:42:46+00:00,235.0869928436689,0.0
1427,False,40000.0,QFA401,2,41900.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:46.676000+00:00,-35.80943298339844,148.6572074890137,False,False,4023,2019-02-01 19:42:47+00:00,235.0869928436689,0.0
1055,False,40000.0,QFA401,2,41925.0,416.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:47.729000192+00:00,-35.8106689453125,148.6550331115723,False,False,4023,2019-02-01 19:42:48+00:00,235.0869928436689,0.0
1609,False,40000.0,QFA401,2,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:48.780000+00:00,-35.81198482190149,148.6527333361037,False,False,4023,2019-02-01 19:42:49+00:00,235.2001330071971,0.0
1335,False,39975.0,QFA401,2,41900.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:49.835000064+00:00,-35.81309509277344,148.6507987976074,False,False,4023,2019-02-01 19:42:50+00:00,235.2001330071971,0.0
1804,False,39975.0,QFA401,2,41900.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:50.500000+00:00,-35.81361415022513,148.6498114403258,False,False,4023,2019-02-01 19:42:51+00:00,235.2001330071971,0.0
1508,False,39975.0,QFA401,2,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:51.944999936+00:00,-35.81529235839844,148.6469650268555,False,False,4023,2019-02-01 19:42:52+00:00,235.2001330071971,0.0
1470,False,40000.0,QFA401,2,41925.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:52.895000064+00:00,-35.81659349344545,148.6446104658411,False,False,4023,2019-02-01 19:42:53+00:00,235.121234802213,0.0
176,False,39975.0,QFA401,2,41925.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:53.706000128+00:00,-35.81712341308594,148.6436462402344,False,False,4023,2019-02-01 19:42:54+00:00,235.121234802213,0.0
1766,False,40000.0,QFA401,2,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:54.956000+00:00,-35.81867980957031,148.6409568786621,False,False,4023,2019-02-01 19:42:55+00:00,235.0079798014413,0.0
833,False,40000.0,QFA401,2,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:55.991000064+00:00,-35.81975904561705,148.6390004259475,False,False,4023,2019-02-01 19:42:56+00:00,235.0079798014413,0.0
1223,False,40000.0,QFA401,2,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:56.332000+00:00,-35.82032775878906,148.6380386352539,False,False,4023,2019-02-01 19:42:57+00:00,235.0079798014413,0.0
2393,False,40000.0,QFA401,2,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:57.776999936+00:00,-35.82199355303231,148.6351435235206,False,False,4023,2019-02-01 19:42:58+00:00,235.0079798014413,0.0
1006,False,40000.0,QFA401,2,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:58.479000064+00:00,-35.82252502441406,148.634204864502,False,False,4023,2019-02-01 19:42:59+00:00,235.0079798014413,0.0
2099,False,40000.0,QFA401,2,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:42:59.888000+00:00,-35.82418150820973,148.6312866210938,False,False,4023,2019-02-01 19:43:00+00:00,235.0079798014413,0.0
2319,False,40000.0,QFA401,2,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:00.444000+00:00,-35.8248332395392,148.6301178627826,False,False,4023,2019-02-01 19:43:01+00:00,235.0079798014413,0.0
2128,False,40000.0,QFA401,3,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:01.999000064+00:00,-35.82646179199219,148.6272239685059,False,False,4023,2019-02-01 19:43:02+00:00,235.0079798014413,0.0
506,False,40000.0,QFA401,3,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:02.704000+00:00,-35.82702119471662,148.6262609603557,False,False,4023,2019-02-01 19:43:03+00:00,235.0079798014413,0.0
1078,False,40000.0,QFA401,3,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:03.056999936+00:00,-35.82769775390625,148.6251068115234,False,False,4023,2019-02-01 19:43:04+00:00,235.0079798014413,0.0
1311,False,40000.0,QFA401,3,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:04.424999936+00:00,-35.8292091498941,148.6224040579289,False,False,4023,2019-02-01 19:43:05+00:00,235.0079798014413,0.0
940,False,40000.0,QFA401,3,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:05.454999808+00:00,-35.8303264036017,148.6204756067154,False,False,4023,2019-02-01 19:43:06+00:00,235.0079798014413,0.0
144,False,40000.0,QFA401,3,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:06.920000+00:00,-35.83195573192535,148.6175537109375,False,False,4023,2019-02-01 19:43:07+00:00,235.0079798014413,0.0
481,False,40000.0,QFA401,3,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:07.974999808+00:00,-35.83305358886719,148.615608215332,False,False,4023,2019-02-01 19:43:08+00:00,235.0079798014413,0.0
1876,False,40000.0,QFA401,3,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:08.677999872+00:00,-35.83372471696242,148.6144565014129,False,False,4023,2019-02-01 19:43:09+00:00,235.0079798014413,0.0
2394,False,40000.0,QFA401,3,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:09.731000064+00:00,-35.83493507514567,148.6123527364528,False,False,4023,2019-02-01 19:43:10+00:00,235.0079798014413,0.0
145,False,40000.0,QFA401,3,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:10.780999936+00:00,-35.83614543332891,148.6102489714927,False,False,4023,2019-02-01 19:43:11+00:00,235.0079798014413,0.0
1776,False,40000.0,QFA401,3,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:11.838000128+00:00,-35.83735579151221,148.608086768617,False,False,4023,2019-02-01 19:43:12+00:00,235.0079798014413,0.0
1553,False,40000.0,QFA401,3,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:12.684999936+00:00,-35.83833338850638,148.6063920690658,False,False,4023,2019-02-01 19:43:13+00:00,235.0079798014413,0.0
1075,False,40000.0,QFA401,3,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:13.253999872+00:00,-35.83903167207365,148.6052233107547,False,False,4023,2019-02-01 19:43:14+00:00,235.0079798014413,0.0
1866,False,40000.0,QFA401,3,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:14.868000+00:00,-35.84056789592165,148.6024767287234,False,False,4023,2019-02-01 19:43:15+00:00,235.0079798014413,0.0
1518,False,40000.0,QFA401,3,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:15.930000128+00:00,-35.84165954589844,148.6005592346191,False,False,4023,2019-02-01 19:43:16+00:00,235.0079798014413,0.0
1597,False,40000.0,QFA401,3,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:16.984000+00:00,-35.84284973144531,148.5984420776367,False,False,4023,2019-02-01 19:43:17+00:00,235.0079798014413,0.0
1735,False,40000.0,QFA401,3,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:17.336000+00:00,-35.84340758242848,148.5975095059009,False,False,4023,2019-02-01 19:43:18+00:00,235.0079798014413,0.0
182,False,40000.0,QFA401,3,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:18.505000192+00:00,-35.84463500976562,148.5953521728516,False,False,4023,2019-02-01 19:43:19+00:00,235.0079798014413,-64.0
2173,False,39975.0,QFA401,3,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:19.446000128+00:00,-35.84573519431939,148.5934188518118,False,False,4023,2019-02-01 19:43:20+00:00,235.0079798014413,-64.0
2554,False,40000.0,QFA401,3,41925.0,415.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:20.500999936+00:00,-35.84669494628906,148.5916900634766,False,False,4023,2019-02-01 19:43:21+00:00,235.0079798014413,-64.0
383,False,39975.0,QFA401,3,41900.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:21.903000064+00:00,-35.84834211963721,148.5888022564827,False,False,4023,2019-02-01 19:43:22+00:00,235.121234802213,-64.0
1715,False,40000.0,QFA401,3,41925.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:22.957999872+00:00,-35.84967041015625,148.586483001709,False,False,4023,2019-02-01 19:43:23+00:00,235.121234802213,-64.0
472,False,39975.0,QFA401,3,41900.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:23.997999872+00:00,-35.8507628360037,148.5845362886469,False,False,4023,2019-02-01 19:43:24+00:00,235.121234802213,-64.0
600,False,39975.0,QFA401,3,41900.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:24.928999936+00:00,-35.85174043299787,148.5827831511802,False,False,4023,2019-02-01 19:43:25+00:00,235.121234802213,0.0
857,False,39975.0,QFA401,3,41900.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:25.924999936+00:00,-35.8527645822299,148.5810300137134,False,False,4023,2019-02-01 19:43:26+00:00,235.121234802213,0.0
483,False,39975.0,QFA401,3,41900.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:26.686000128+00:00,-35.85341631355936,148.5798612554023,False,False,4023,2019-02-01 19:43:27+00:00,235.121234802213,0.0
1742,False,39975.0,QFA401,3,41900.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:27.768999936+00:00,-35.85484313964844,148.5773849487305,False,False,4023,2019-02-01 19:43:28+00:00,235.121234802213,0.0
270,False,39975.0,QFA401,3,41900.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:28.452000+00:00,-35.85548400878906,148.5762405395508,False,False,4023,2019-02-01 19:43:29+00:00,235.121234802213,0.0
679,False,39975.0,QFA401,3,41900.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:29.824000+00:00,-35.85714049258473,148.5733162088597,False,False,4023,2019-02-01 19:43:30+00:00,235.121234802213,0.0
2248,False,39975.0,QFA401,3,41900.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:30.910000128+00:00,-35.85811808957891,148.571563071393,False,False,4023,2019-02-01 19:43:31+00:00,235.121234802213,0.0
2558,False,39975.0,QFA401,3,41900.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:31.688000+00:00,-35.85923767089844,148.5696601867676,False,False,4023,2019-02-01 19:43:32+00:00,235.121234802213,0.0
838,False,39975.0,QFA401,3,41900.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:32.319000064+00:00,-35.85964965820312,148.5688591003418,False,False,4023,2019-02-01 19:43:33+00:00,235.121234802213,0.0
322,False,39975.0,QFA401,3,41900.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:33.723000064+00:00,-35.86106872558594,148.5663414001465,False,False,4023,2019-02-01 19:43:34+00:00,235.121234802213,0.0
1027,False,39975.0,QFA401,3,41900.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:34.428000+00:00,-35.8621681342691,148.5644336456948,False,False,4023,2019-02-01 19:43:35+00:00,235.121234802213,0.0
76,False,39975.0,QFA401,3,41900.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:35.488000+00:00,-35.8634033203125,148.5622787475586,False,False,4023,2019-02-01 19:43:36+00:00,235.121234802213,0.0
1641,False,39975.0,QFA401,2,41900.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:36.744000+00:00,-35.86449574615995,148.5603429916057,False,False,4023,2019-02-01 19:43:37+00:00,235.121234802213,0.0
655,False,39975.0,QFA401,2,41900.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:37.795000064+00:00,-35.8656005859375,148.5584449768066,False,False,4023,2019-02-01 19:43:38+00:00,235.121234802213,0.0
1853,False,40000.0,QFA401,2,41900.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:38.848999936+00:00,-35.86691646252649,148.5561354616855,False,False,4023,2019-02-01 19:43:39+00:00,235.121234802213,0.0
2012,False,39975.0,QFA401,2,41925.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:39.203000064+00:00,-35.86733543266683,148.5553173308677,False,False,4023,2019-02-01 19:43:40+00:00,235.121234802213,0.0
744,False,40000.0,QFA401,2,41925.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:40.609999872+00:00,-35.86898803710938,148.5524368286133,False,False,4023,2019-02-01 19:43:41+00:00,235.121234802213,0.0
886,False,40000.0,QFA401,2,41925.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:41.619000064+00:00,-35.87008201469808,148.5505254217919,False,False,4023,2019-02-01 19:43:42+00:00,235.121234802213,64.0
1365,False,40000.0,QFA401,2,41925.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:42.719000064+00:00,-35.87129237288138,148.5483632189162,False,False,4023,2019-02-01 19:43:43+00:00,235.121234802213,64.0
377,False,40000.0,QFA401,2,41925.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:43.668000+00:00,-35.87226996987556,148.5466100814495,False,False,4023,2019-02-01 19:43:44+00:00,235.121234802213,0.0
2570,False,40000.0,QFA401,2,41925.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:44.832000+00:00,-35.87338256835938,148.5447120666504,False,False,4023,2019-02-01 19:43:45+00:00,235.121234802213,0.0
1057,False,40000.0,QFA401,2,41925.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:45.885999872+00:00,-35.87457275390625,148.542594909668,False,False,4023,2019-02-01 19:43:46+00:00,235.121234802213,0.0
1936,False,40000.0,QFA401,2,41925.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:46.940999936+00:00,-35.87566828323622,148.5406494140625,False,False,4023,2019-02-01 19:43:47+00:00,235.121234802213,64.0
2204,False,40000.0,QFA401,2,41925.0,414.0,2019-02-01 19:00:00+00:00,7c77ff,2019-02-01 19:43:47.996000+00:00,-35.87687864141952,148.5384872111868,False,False,4023,2019-02-01 19:43:48+00:00,235.121234802213,64.0
