,alert,altitude,callsign,count,geoaltitude,groundspeed,hour,icao24,last_position,latitude,longitude,onground,spi,squawk,timestamp,track,vertical_rate
1503,False,,NOZ4FE,1,,173.0,2022-07-13 11:00:00+00:00,479227,,,,False,False,,2022-07-13 11:34:08+00:00,195.718572938941,2880.0
927,False,1450.0,NOZ4FE,1,,173.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:08.769999872+00:00,60.1856689453125,11.07431345972522,False,False,,2022-07-13 11:34:09+00:00,195.718572938941,2880.0
1436,False,1500.0,NOZ4FE,1,1375.0,173.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:09.576000+00:00,60.18489074707031,11.07383991109914,False,False,,2022-07-13 11:34:10+00:00,196.4455844434966,2816.0
746,False,1575.0,NOZ4FE,1,1475.0,173.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:10.711000064+00:00,60.18385030455508,11.07323782784598,False,False,,2022-07-13 11:34:11+00:00,196.4455844434966,2752.0
465,False,1600.0,NOZ4FE,1,1475.0,173.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:11.312000+00:00,60.1834716796875,11.0729875235722,False,False,,2022-07-13 11:34:12+00:00,196.4455844434966,2752.0
1270,False,1600.0,NOZ4FE,1,1475.0,173.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:11.312000+00:00,60.1834716796875,11.0729875235722,False,False,,2022-07-13 11:34:13+00:00,196.4455844434966,2752.0
537,False,1675.0,NOZ4FE,1,1575.0,173.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:13.490000128+00:00,60.18186950683594,11.07204042632004,False,False,,2022-07-13 11:34:14+00:00,197.1759036157467,2624.0
973,False,1725.0,NOZ4FE,1,1625.0,172.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:14.362999808+00:00,60.18109130859375,11.07156687769397,False,False,,2022-07-13 11:34:15+00:00,196.8583987677383,2624.0
677,False,1750.0,NOZ4FE,1,1625.0,172.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:15.027000064+00:00,60.18063354492188,11.07128274851832,False,False,,2022-07-13 11:34:16+00:00,196.8583987677383,2624.0
769,False,1750.0,NOZ4FE,1,1650.0,173.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:15.027000064+00:00,60.18063354492188,11.07128274851832,False,False,,2022-07-13 11:34:17+00:00,196.7625544618328,2560.0
1543,False,1850.0,NOZ4FE,1,1750.0,173.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:17.488000+00:00,60.17877611063295,11.07019696916853,False,False,,2022-07-13 11:34:18+00:00,196.4455844434966,2496.0
870,False,1850.0,NOZ4FE,1,1750.0,173.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:17.488000+00:00,60.17877611063295,11.07019696916853,False,False,,2022-07-13 11:34:19+00:00,196.4455844434966,2496.0
23,False,1850.0,NOZ4FE,1,1750.0,174.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:17.488000+00:00,60.17877611063295,11.07019696916853,False,False,,2022-07-13 11:34:20+00:00,196.3523835431911,2304.0
1176,False,1850.0,NOZ4FE,1,1750.0,174.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:17.488000+00:00,60.17877611063295,11.07019696916853,False,False,,2022-07-13 11:34:21+00:00,196.3523835431911,2240.0
464,False,1850.0,NOZ4FE,1,1775.0,175.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:17.488000+00:00,60.17877611063295,11.07019696916853,False,False,,2022-07-13 11:34:22+00:00,196.9821064535454,1984.0
490,False,2050.0,NOZ4FE,1,1925.0,175.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:22.838000128+00:00,60.17472606594279,11.06764657156808,False,False,,2022-07-13 11:34:23+00:00,197.6076304481072,1728.0
936,False,2075.0,NOZ4FE,1,1975.0,175.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:23.648999936+00:00,60.17431640625,11.06739964978448,False,False,,2022-07-13 11:34:24+00:00,197.6076304481072,1664.0
573,False,2100.0,NOZ4FE,1,1975.0,176.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:24.904999936+00:00,60.17303466796875,11.06635784280711,False,False,,2022-07-13 11:34:25+00:00,200.2892005377698,1344.0
894,False,2100.0,NOZ4FE,1,1975.0,176.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:24.904999936+00:00,60.17303466796875,11.06635784280711,False,False,,2022-07-13 11:34:26+00:00,200.2892005377698,1344.0
109,False,2150.0,NOZ4FE,1,2000.0,178.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:26.824999936+00:00,60.17170715332031,11.06512661637931,False,False,,2022-07-13 11:34:27+00:00,204.2571503856897,1088.0
113,False,2150.0,NOZ4FE,1,2000.0,178.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:26.824999936+00:00,60.17170715332031,11.06512661637931,False,False,,2022-07-13 11:34:28+00:00,204.2571503856897,1088.0
417,False,2175.0,NOZ4FE,1,2075.0,179.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:28.729000192+00:00,60.17037963867188,11.06351655105065,False,False,,2022-07-13 11:34:29+00:00,209.148071845713,1024.0
597,False,2175.0,NOZ4FE,1,2075.0,179.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:28.729000192+00:00,60.17037963867188,11.06351655105065,False,False,,2022-07-13 11:34:30+00:00,209.148071845713,1024.0
166,False,2175.0,NOZ4FE,1,2075.0,179.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:28.729000192+00:00,60.17037963867188,11.06351655105065,False,False,,2022-07-13 11:34:31+00:00,209.148071845713,1024.0
619,False,2175.0,NOZ4FE,1,2075.0,179.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:28.729000192+00:00,60.17037963867188,11.06351655105065,False,False,,2022-07-13 11:34:32+00:00,209.148071845713,1024.0
872,False,2175.0,NOZ4FE,1,2075.0,179.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:28.729000192+00:00,60.17037963867188,11.06351655105065,False,False,,2022-07-13 11:34:33+00:00,209.148071845713,1024.0
348,False,2175.0,NOZ4FE,1,2075.0,179.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:28.729000192+00:00,60.17037963867188,11.06351655105065,False,False,,2022-07-13 11:34:34+00:00,209.148071845713,1024.0
9,False,2175.0,NOZ4FE,1,2075.0,179.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:28.729000192+00:00,60.17037963867188,11.06351655105065,False,False,,2022-07-13 11:34:35+00:00,209.148071845713,1024.0
601,False,2325.0,NOZ4FE,2,2200.0,181.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:35.971000064+00:00,60.16575622558594,11.0552768049569,False,False,,2022-07-13 11:34:36+00:00,223.6573759734623,1280.0
1129,False,2325.0,NOZ4FE,2,2225.0,182.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:35.971000064+00:00,60.16575622558594,11.0552768049569,False,False,,2022-07-13 11:34:37+00:00,226.1145632724847,1280.0
1096,False,2350.0,NOZ4FE,2,2250.0,182.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:37.063000064+00:00,60.16518285719015,11.05381556919643,False,False,,2022-07-13 11:34:38+00:00,228.3403220796988,1344.0
1261,False,2375.0,NOZ4FE,2,2250.0,183.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:38.124999936+00:00,60.16470336914062,11.05243551320043,False,False,,2022-07-13 11:34:39+00:00,230.7545653311022,1280.0
221,False,2375.0,NOZ4FE,2,2300.0,183.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:39.214999808+00:00,60.16425181243379,11.05116707938058,False,False,,2022-07-13 11:34:40+00:00,232.7552171073406,1152.0
433,False,2425.0,NOZ4FE,2,2300.0,184.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:40.692000+00:00,60.16360473632812,11.04893125336746,False,False,,2022-07-13 11:34:41+00:00,234.9316533197091,896.0
94,False,2425.0,NOZ4FE,2,2350.0,187.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:41.298000128+00:00,60.16336731991525,11.04822431291853,False,False,,2022-07-13 11:34:42+00:00,238.7736615321707,704.0
296,False,2425.0,NOZ4FE,2,2350.0,188.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:42.825999872+00:00,60.16273498535156,11.04571112271013,False,False,,2022-07-13 11:34:43+00:00,240.7086378290157,640.0
446,False,2450.0,NOZ4FE,2,2375.0,188.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:43.812999936+00:00,60.16236877441406,11.04410105738147,False,False,,2022-07-13 11:34:44+00:00,240.7086378290157,704.0
1107,False,2475.0,NOZ4FE,2,2375.0,190.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:44.966000128+00:00,60.1619242005429,11.04214259556362,False,False,,2022-07-13 11:34:45+00:00,242.3540246362613,896.0
976,False,2475.0,NOZ4FE,2,2400.0,191.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:45.061000192+00:00,60.16178454382945,11.04155404227121,False,False,,2022-07-13 11:34:46+00:00,245.5808593278255,1088.0
1427,False,2500.0,NOZ4FE,2,2425.0,193.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:46.812000+00:00,60.16127014160156,11.03898673221983,False,False,,2022-07-13 11:34:47+00:00,246.7623530646486,1280.0
479,False,2500.0,NOZ4FE,2,2425.0,193.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:46.812000+00:00,60.16127014160156,11.03898673221983,False,False,,2022-07-13 11:34:48+00:00,246.7623530646486,1280.0
708,False,2550.0,NOZ4FE,2,2450.0,196.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:48.921999872+00:00,60.16049194335938,11.03510363348599,False,False,,2022-07-13 11:34:49+00:00,248.1443331629035,1280.0
965,False,2550.0,NOZ4FE,2,2475.0,198.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:48.921999872+00:00,60.16049194335938,11.03510363348599,False,False,,2022-07-13 11:34:50+00:00,248.6293777306568,1216.0
717,False,2575.0,NOZ4FE,2,2500.0,199.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:50.796000+00:00,60.15992245431674,11.03203909737723,False,False,,2022-07-13 11:34:51+00:00,248.4660758696737,1216.0
1003,False,2600.0,NOZ4FE,2,2500.0,199.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:51.953000192+00:00,60.15964314088983,11.03056771414621,False,False,,2022-07-13 11:34:52+00:00,248.4660758696737,1216.0
422,False,2625.0,NOZ4FE,2,2550.0,203.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:52.944000+00:00,60.15913106627383,11.02821350097656,False,False,,2022-07-13 11:34:53+00:00,247.9887168020806,1024.0
675,False,2625.0,NOZ4FE,2,2550.0,203.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:52.944000+00:00,60.15913106627383,11.02821350097656,False,False,,2022-07-13 11:34:54+00:00,247.9887168020806,1024.0
716,False,2650.0,NOZ4FE,2,2550.0,206.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:54.836999936+00:00,60.15852355957031,11.02534853178879,False,False,,2022-07-13 11:34:55+00:00,247.1663458220825,960.0
1108,False,2675.0,NOZ4FE,2,2600.0,206.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:55.280999936+00:00,60.15829467773438,11.02430672481142,False,False,,2022-07-13 11:34:56+00:00,247.1663458220825,896.0
1467,False,2675.0,NOZ4FE,2,2600.0,210.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:56.979000064+00:00,60.15765380859375,11.02146543305496,False,False,,2022-07-13 11:34:57+00:00,246.3706222693432,832.0
165,False,2700.0,NOZ4FE,2,2625.0,211.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:57.786000128+00:00,60.15719604492188,11.01947652882543,False,False,,2022-07-13 11:34:58+00:00,245.9824454205469,960.0
1072,False,2725.0,NOZ4FE,2,2650.0,213.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:58.911000064+00:00,60.15675690214513,11.01752144949777,False,False,,2022-07-13 11:34:59+00:00,245.8459785695333,960.0
470,False,2725.0,NOZ4FE,2,2650.0,214.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:34:59.868000+00:00,60.1563720703125,11.01587755926724,False,False,,2022-07-13 11:35:00+00:00,245.4675575995686,960.0
574,False,2750.0,NOZ4FE,2,2675.0,216.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:00.972999936+00:00,60.15587240962659,11.0136958530971,False,False,,2022-07-13 11:35:01+00:00,245.3361852875364,1024.0
108,False,2775.0,NOZ4FE,2,2700.0,217.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:01.828000+00:00,60.15549999172404,11.01222446986607,False,False,,2022-07-13 11:35:02+00:00,245.2064185629561,1344.0
1090,False,2800.0,NOZ4FE,2,2725.0,217.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:02.950000128+00:00,60.15504455566406,11.01019497575431,False,False,,2022-07-13 11:35:03+00:00,244.9671866058014,1600.0
1260,False,2825.0,NOZ4FE,2,2750.0,219.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:03.948999936+00:00,60.15458679199219,11.00820607152478,False,False,,2022-07-13 11:35:04+00:00,244.8406980839683,1728.0
1147,False,2850.0,NOZ4FE,2,2775.0,220.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:04.972000+00:00,60.15412902832031,11.00631187702047,False,False,,2022-07-13 11:35:05+00:00,244.9515906947632,1856.0
359,False,2875.0,NOZ4FE,2,2800.0,221.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:05.565999872+00:00,60.15391721563824,11.00535801478795,False,False,,2022-07-13 11:35:06+00:00,245.0615723445428,1984.0
1156,False,2925.0,NOZ4FE,2,2850.0,222.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:06.912000+00:00,60.15335083007812,11.00290232691272,False,False,,2022-07-13 11:35:07+00:00,244.9363089993526,2176.0
65,False,2950.0,NOZ4FE,2,2875.0,222.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:07.984999936+00:00,60.15284651416843,11.00074768066406,False,False,,2022-07-13 11:35:08+00:00,244.9363089993526,2304.0
72,False,2975.0,NOZ4FE,2,2900.0,223.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:08.430000128+00:00,60.15266030521716,10.99996294294085,False,False,,2022-07-13 11:35:09+00:00,245.045249425421,2560.0
194,False,3025.0,NOZ4FE,2,2950.0,223.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:09.539000064+00:00,60.15220642089844,10.99788271147629,False,False,,2022-07-13 11:35:10+00:00,245.045249425421,2752.0
1462,False,3075.0,NOZ4FE,2,3000.0,223.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:10.522000128+00:00,60.15177581269862,10.99603925432478,False,False,,2022-07-13 11:35:11+00:00,245.045249425421,2880.0
340,False,3150.0,NOZ4FE,2,3050.0,223.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:11.946000128+00:00,60.15117063360699,10.99339076450893,False,False,,2022-07-13 11:35:12+00:00,245.045249425421,2944.0
818,False,3175.0,NOZ4FE,2,3100.0,222.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:12.413000192+00:00,60.15092468261719,10.99248425713901,False,False,,2022-07-13 11:35:13+00:00,245.2788441320708,3008.0
82,False,3250.0,NOZ4FE,2,3150.0,222.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:13.937999872+00:00,60.15028381347656,10.98964296538254,False,False,,2022-07-13 11:35:14+00:00,245.2788441320708,2944.0
1487,False,3300.0,NOZ4FE,2,3200.0,223.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:14.950000128+00:00,60.14987182617188,10.98774877087823,False,False,,2022-07-13 11:35:15+00:00,245.3861545995808,2880.0
1430,False,3325.0,NOZ4FE,2,3250.0,223.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:15.787000064+00:00,60.14949475304554,10.9861319405692,False,False,,2022-07-13 11:35:16+00:00,245.6198726490063,2944.0
511,False,3400.0,NOZ4FE,2,3325.0,223.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:16.813999872+00:00,60.14907578290519,10.98417009626116,False,False,,2022-07-13 11:35:17+00:00,245.6198726490063,3008.0
1120,False,3450.0,NOZ4FE,2,3350.0,223.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:17.948000+00:00,60.14854431152344,10.98197147764009,False,False,,2022-07-13 11:35:18+00:00,245.6198726490063,3008.0
1134,False,3475.0,NOZ4FE,2,3400.0,222.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:18.526000128+00:00,60.14837749933792,10.9810311453683,False,False,,2022-07-13 11:35:19+00:00,245.8544580395783,3200.0
1512,False,3525.0,NOZ4FE,2,3450.0,223.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:19.572999936+00:00,60.14795852919756,10.97906930106027,False,False,,2022-07-13 11:35:20+00:00,246.1940564815423,3264.0
10,False,3575.0,NOZ4FE,2,3500.0,222.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:20.532000+00:00,60.14749300681938,10.97700936453683,False,False,,2022-07-13 11:35:21+00:00,246.6659587232902,3264.0
1420,False,3650.0,NOZ4FE,2,3575.0,222.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:21.561000192+00:00,60.14712058891684,10.9750475202288,False,False,,2022-07-13 11:35:22+00:00,247.2413566186507,3264.0
396,False,3700.0,NOZ4FE,2,3625.0,222.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:22.502000128+00:00,60.14680480957031,10.97335289264547,False,False,,2022-07-13 11:35:23+00:00,248.0548723045824,3328.0
304,False,3750.0,NOZ4FE,2,3675.0,222.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:23.589999872+00:00,60.14643859863281,10.97126927869073,False,False,,2022-07-13 11:35:24+00:00,249.1110195025509,3328.0
161,False,3800.0,NOZ4FE,2,3725.0,221.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:24.632999936+00:00,60.1461181640625,10.96928037446121,False,False,,2022-07-13 11:35:25+00:00,250.1718662286922,3456.0
857,False,3875.0,NOZ4FE,2,3775.0,221.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:25.964999936+00:00,60.14572402178231,10.96670968191964,False,False,,2022-07-13 11:35:26+00:00,251.565051177078,3520.0
556,False,3950.0,NOZ4FE,2,3875.0,221.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:26.993999872+00:00,60.1454447083554,10.96474783761161,False,False,,2022-07-13 11:35:27+00:00,252.8781915179955,3584.0
906,False,3975.0,NOZ4FE,2,3900.0,220.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:27.532000+00:00,60.14525849940413,10.96337454659598,False,False,,2022-07-13 11:35:28+00:00,254.1974860460645,3648.0
73,False,4050.0,NOZ4FE,2,3975.0,220.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:28.891000064+00:00,60.14497375488281,10.96075649919181,False,False,,2022-07-13 11:35:29+00:00,255.5215707616226,3648.0
63,False,4100.0,NOZ4FE,2,4050.0,219.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:29.398999808+00:00,60.14488608150159,10.95974513462612,False,False,,2022-07-13 11:35:30+00:00,256.7894700216254,3648.0
1548,False,4200.0,NOZ4FE,2,4075.0,219.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:30.990000128+00:00,60.14460754394531,10.95677869073276,False,False,,2022-07-13 11:35:31+00:00,257.8686789333675,3648.0
1538,False,4200.0,NOZ4FE,2,4150.0,219.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:31.544000+00:00,60.14451599121094,10.95573688375539,False,False,,2022-07-13 11:35:32+00:00,259.2034568281757,3648.0
276,False,4275.0,NOZ4FE,2,4225.0,219.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:32.519000064+00:00,60.14442055912341,10.95395769391741,False,False,,2022-07-13 11:35:33+00:00,260.5376777919744,3584.0
928,False,4325.0,NOZ4FE,2,4175.0,219.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:33.444999936+00:00,60.14424133300781,10.9521379141972,False,False,,2022-07-13 11:35:34+00:00,260.5376777919744,3648.0
330,False,4425.0,NOZ4FE,2,4325.0,219.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:34.865999872+00:00,60.14409469345868,10.94895499093192,False,False,,2022-07-13 11:35:35+00:00,262.6476206401076,3584.0
566,False,4450.0,NOZ4FE,2,4400.0,218.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:35.211000064+00:00,60.14404814122086,10.94817025320871,False,False,,2022-07-13 11:35:36+00:00,263.6887894248674,3520.0
678,False,4525.0,NOZ4FE,2,4450.0,219.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:36.729000192+00:00,60.14396667480469,10.94550823343211,False,False,,2022-07-13 11:35:37+00:00,264.7581800530205,3392.0
380,False,4550.0,NOZ4FE,3,4500.0,219.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:37.040999936+00:00,60.14390848450741,10.94444274902344,False,False,,2022-07-13 11:35:38+00:00,266.06383388731,3328.0
5,False,4600.0,NOZ4FE,3,4525.0,219.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:38.062000128+00:00,60.14386193226959,10.9422847202846,False,False,,2022-07-13 11:35:39+00:00,266.06383388731,3264.0
513,False,4700.0,NOZ4FE,3,4625.0,218.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:39.780000+00:00,60.14387512207031,10.93916268184267,False,False,,2022-07-13 11:35:40+00:00,268.4234499448163,3264.0
1169,False,4750.0,NOZ4FE,3,4700.0,219.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:40.878000128+00:00,60.1439208984375,10.93698435816272,False,False,,2022-07-13 11:35:41+00:00,269.7383772543052,3264.0
1132,False,4800.0,NOZ4FE,3,4700.0,219.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:41.808000+00:00,60.14395503674523,10.93512398856027,False,False,,2022-07-13 11:35:42+00:00,269.7383772543052,3328.0
1177,False,4825.0,NOZ4FE,3,4750.0,219.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:42.081000192+00:00,60.14396667480469,10.93414306640625,False,False,,2022-07-13 11:35:43+00:00,271.0463819070982,3328.0
27,False,4900.0,NOZ4FE,3,4750.0,219.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:43.332999936+00:00,60.14404814122086,10.93188694545201,False,False,,2022-07-13 11:35:44+00:00,272.3532968661083,3264.0
147,False,4975.0,NOZ4FE,3,4925.0,219.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:44.935000064+00:00,60.14424133300781,10.92864990234375,False,False,,2022-07-13 11:35:45+00:00,274.9810819353084,3264.0
616,False,5025.0,NOZ4FE,3,4950.0,219.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:45.845999872+00:00,60.14437400688559,10.92678615025112,False,False,,2022-07-13 11:35:46+00:00,276.2824920881614,3136.0
763,False,5075.0,NOZ4FE,3,4950.0,219.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:46.828999936+00:00,60.14456021583686,10.92482430594308,False,False,,2022-07-13 11:35:47+00:00,276.2824920881614,3072.0
505,False,5125.0,NOZ4FE,3,5075.0,220.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:47.980000+00:00,60.14474642478813,10.92256818498884,False,False,,2022-07-13 11:35:48+00:00,278.6078623737061,2944.0
761,False,5150.0,NOZ4FE,3,5125.0,221.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:48.408999936+00:00,60.14483642578125,10.92154667295259,False,False,,2022-07-13 11:35:49+00:00,279.6327180759681,2944.0
918,False,5225.0,NOZ4FE,3,5075.0,221.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:49.500000+00:00,60.14507229045286,10.91933114188058,False,False,,2022-07-13 11:35:50+00:00,279.6327180759681,2944.0
406,False,5250.0,NOZ4FE,3,5200.0,222.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:50.535000064+00:00,60.14524841308594,10.91747415476832,False,False,,2022-07-13 11:35:51+00:00,280.9050220452344,2944.0
851,False,5300.0,NOZ4FE,3,5250.0,222.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:51.585999872+00:00,60.14547729492188,10.91529583108836,False,False,,2022-07-13 11:35:52+00:00,281.4109831267654,3008.0
1374,False,5350.0,NOZ4FE,3,5325.0,223.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:52.332000+00:00,60.14563091730667,10.91344560895647,False,False,,2022-07-13 11:35:53+00:00,281.3602360427573,3008.0
948,False,5400.0,NOZ4FE,3,5375.0,223.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:53.542000128+00:00,60.14586367849576,10.91138567243304,False,False,,2022-07-13 11:35:54+00:00,281.3602360427573,3136.0
21,False,5475.0,NOZ4FE,3,5400.0,224.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:54.892999936+00:00,60.14614299192267,10.90834481375558,False,False,,2022-07-13 11:35:55+00:00,281.6114864238885,3200.0
825,False,5525.0,NOZ4FE,3,5500.0,224.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:55.272000+00:00,60.14625549316406,10.90734021417026,False,False,,2022-07-13 11:35:56+00:00,281.6114864238885,3200.0
664,False,5575.0,NOZ4FE,3,5525.0,224.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:56.351000064+00:00,60.146484375,10.90535130994073,False,False,,2022-07-13 11:35:57+00:00,281.8622848403338,3200.0
89,False,5625.0,NOZ4FE,3,5600.0,223.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:57.380999936+00:00,60.14675903320312,10.90307827653556,False,False,,2022-07-13 11:35:58+00:00,282.4174457900763,3200.0
213,False,5675.0,NOZ4FE,3,5650.0,224.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:58.362999808+00:00,60.14698791503906,10.90108937230603,False,False,,2022-07-13 11:35:59+00:00,283.1672516948778,3136.0
560,False,5750.0,NOZ4FE,3,5675.0,224.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:35:59.989000192+00:00,60.14739990234375,10.89804513113839,False,False,,2022-07-13 11:36:00+00:00,284.2224696144655,3072.0
99,False,5800.0,NOZ4FE,3,5750.0,224.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:36:00.451000064+00:00,60.14753723144531,10.89711156384698,False,False,,2022-07-13 11:36:01+00:00,285.2775612320758,3072.0
520,False,5825.0,NOZ4FE,3,5800.0,223.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:36:01.400999936+00:00,60.14786542472193,10.89510236467634,False,False,,2022-07-13 11:36:02+00:00,286.650105498603,3072.0
111,False,5900.0,NOZ4FE,3,5850.0,224.0,2022-07-13 11:00:00+00:00,479227,2022-07-13 11:36:02.912000+00:00,60.14836120605469,10.89209194841056,False,False,,2022-07-13 11:36:03+00:00,288.1925139671721,3072.0
